"","datetime","humidity"
"3800",2022-06-16 19:00:00,"89.018"
"3801",2022-06-16 19:30:00,"93.8467"
"3802",2022-06-16 20:00:00,"94.1303"
"3803",2022-06-16 20:30:00,"95.7488"
"3804",2022-06-16 21:00:00,"96.8526"
"3805",2022-06-16 21:30:00,"97.1086"
"3806",2022-06-16 22:00:00,"96.8945"
"3807",2022-06-16 22:30:00,"96.9207"
"3808",2022-06-16 23:00:00,"97.5661"
"3809",2022-06-16 23:30:00,"99.7241"
"3810",2022-06-17 00:00:00,"100"
"3811",2022-06-17 00:30:00,"100"
"3812",2022-06-17 01:00:00,"100"
"3813",2022-06-17 01:30:00,"100"
"3814",2022-06-17 02:00:00,"100"
"3815",2022-06-17 02:30:00,"100"
"3816",2022-06-17 03:00:00,"100"
"3817",2022-06-17 03:30:00,"100"
"3818",2022-06-17 04:00:00,"100"
"3819",2022-06-17 04:30:00,"100"
"3820",2022-06-17 05:00:00,"100"
"3821",2022-06-17 05:30:00,"100"
"3822",2022-06-17 06:00:00,"100"
"3823",2022-06-17 06:30:00,"100"
"3824",2022-06-17 07:00:00,"100"
"3825",2022-06-17 07:30:00,"100"
"3826",2022-06-17 08:00:00,"100"
"3827",2022-06-17 08:30:00,"100"
"3828",2022-06-17 09:00:00,"100"
"3829",2022-06-17 09:30:00,"91.0168"
"3830",2022-06-17 10:00:00,"77.0823"
"3831",2022-06-17 10:30:00,"72.8102"
"3832",2022-06-17 11:00:00,"72.3278"
"3833",2022-06-17 11:30:00,"73.3135"
"3834",2022-06-17 12:00:00,"68.0857"
"3835",2022-06-17 12:30:00,"66.112"
"3836",2022-06-17 13:00:00,"67.2045"
"3837",2022-06-17 13:30:00,"65.7258"
"3838",2022-06-17 14:00:00,"64.9495"
"3839",2022-06-17 14:30:00,"65.0241"
"3840",2022-06-17 15:00:00,"63.3686"
"3841",2022-06-17 15:30:00,"63.098"
"3842",2022-06-17 16:00:00,"67.8418"
"3843",2022-06-17 16:30:00,"80.3845"
"3844",2022-06-17 17:00:00,"83.8965"
"3845",2022-06-17 17:30:00,"89.3589"
"3846",2022-06-17 18:00:00,"93.2819"
"3847",2022-06-17 18:30:00,"95.475"
"3848",2022-06-17 19:00:00,"94.3029"
"3849",2022-06-17 19:30:00,"96.2141"
"3850",2022-06-17 20:00:00,"98.5478"
"3851",2022-06-17 20:30:00,"100"
"3852",2022-06-17 21:00:00,"99.7933"
"3853",2022-06-17 21:30:00,"97.2922"
"3854",2022-06-17 22:00:00,"100"
"3855",2022-06-17 22:30:00,"99.2846"
"3856",2022-06-17 23:00:00,"100"
"3857",2022-06-17 23:30:00,"100"
"3858",2022-06-18 00:00:00,"100"
"3859",2022-06-18 00:30:00,"100"
"3860",2022-06-18 01:00:00,"100"
"3861",2022-06-18 01:30:00,"100"
"3862",2022-06-18 02:00:00,"99.5634"
"3863",2022-06-18 02:30:00,"100"
"3864",2022-06-18 03:00:00,"100"
"3865",2022-06-18 03:30:00,"100"
"3866",2022-06-18 04:00:00,"100"
"3867",2022-06-18 04:30:00,"100"
"3868",2022-06-18 05:00:00,"100"
"3869",2022-06-18 05:30:00,"100"
"3870",2022-06-18 06:00:00,"100"
"3871",2022-06-18 06:30:00,"100"
"3872",2022-06-18 07:00:00,"100"
"3873",2022-06-18 07:30:00,"100"
"3874",2022-06-18 08:00:00,"100"
"3875",2022-06-18 08:30:00,"100"
"3876",2022-06-18 09:00:00,"100"
"3877",2022-06-18 09:30:00,"100"
"3878",2022-06-18 10:00:00,"100"
"3879",2022-06-18 10:30:00,"100"
"3880",2022-06-18 11:00:00,"92.7622"
"3881",2022-06-18 11:30:00,"88.5784"
"3882",2022-06-18 12:00:00,"82.7045"
"3883",2022-06-18 12:30:00,"80.9556"
"3884",2022-06-18 13:00:00,"80.7726"
"3885",2022-06-18 13:30:00,"82.5604"
"3886",2022-06-18 14:00:00,"83.8375"
"3887",2022-06-18 14:30:00,"85.1761"
"3888",2022-06-18 15:00:00,"90.0626"
"3889",2022-06-18 15:30:00,"93.4851"
"3890",2022-06-18 16:00:00,"95.8033"
"3891",2022-06-18 16:30:00,"98.6233"
"3892",2022-06-18 17:00:00,"100"
"3893",2022-06-18 17:30:00,"100"
"3894",2022-06-18 18:00:00,"100"
"3895",2022-06-18 18:30:00,"100"
"3896",2022-06-18 19:00:00,"100"
"3897",2022-06-18 19:30:00,"100"
"3898",2022-06-18 20:00:00,"100"
"3899",2022-06-18 20:30:00,"100"
"3900",2022-06-18 21:00:00,"100"
"3901",2022-06-18 21:30:00,"100"
"3902",2022-06-18 22:00:00,"100"
"3903",2022-06-18 22:30:00,"100"
"3904",2022-06-18 23:00:00,"100"
"3905",2022-06-18 23:30:00,"100"
"3906",2022-06-19 00:00:00,"100"
"3907",2022-06-19 00:30:00,"100"
"3908",2022-06-19 01:00:00,"100"
"3909",2022-06-19 01:30:00,"100"
"3910",2022-06-19 02:00:00,"100"
"3911",2022-06-19 02:30:00,"100"
"3912",2022-06-19 03:00:00,"100"
"3913",2022-06-19 03:30:00,"100"
"3914",2022-06-19 04:00:00,"100"
"3915",2022-06-19 04:30:00,"100"
"3916",2022-06-19 05:00:00,"100"
"3917",2022-06-19 05:30:00,"100"
"3918",2022-06-19 06:00:00,"100"
"3919",2022-06-19 06:30:00,"100"
"3920",2022-06-19 07:00:00,"100"
"3921",2022-06-19 07:30:00,"100"
"3922",2022-06-19 08:00:00,"100"
"3923",2022-06-19 08:30:00,"100"
"3924",2022-06-19 09:00:00,"100"
"3925",2022-06-19 09:30:00,"100"
"3926",2022-06-19 10:00:00,"100"
"3927",2022-06-19 10:30:00,"95.7408"
"3928",2022-06-19 11:00:00,"89.556"
"3929",2022-06-19 11:30:00,"83.5075"
"3930",2022-06-19 12:00:00,"75.8482"
"3931",2022-06-19 12:30:00,"78.5397"
"3932",2022-06-19 13:00:00,"72.3603"
"3933",2022-06-19 13:30:00,"65.8369"
"3934",2022-06-19 14:00:00,"62.7931"
"3935",2022-06-19 14:30:00,"61.1995"
"3936",2022-06-19 15:00:00,"61.4547"
"3937",2022-06-19 15:30:00,"61.8897"
"3938",2022-06-19 16:00:00,"61.9899"
"3939",2022-06-19 16:30:00,"67.8075"
"3940",2022-06-19 17:00:00,"84.288"
"3941",2022-06-19 17:30:00,"91.1659"
"3942",2022-06-19 18:00:00,"95.3885"
"3943",2022-06-19 18:30:00,"98.0424"
"3944",2022-06-19 19:00:00,"100"
"3945",2022-06-19 19:30:00,"100"
"3946",2022-06-19 20:00:00,"100"
"3947",2022-06-19 20:30:00,"100"
"3948",2022-06-19 21:00:00,"100"
"3949",2022-06-19 21:30:00,"100"
"3950",2022-06-19 22:00:00,"100"
"3951",2022-06-19 22:30:00,"100"
"3952",2022-06-19 23:00:00,"100"
"3953",2022-06-19 23:30:00,"100"
"3954",2022-06-20 00:00:00,"100"
"3955",2022-06-20 00:30:00,"100"
"3956",2022-06-20 01:00:00,"100"
"3957",2022-06-20 01:30:00,"100"
"3958",2022-06-20 02:00:00,"100"
"3959",2022-06-20 02:30:00,"100"
"3960",2022-06-20 03:00:00,"100"
"3961",2022-06-20 03:30:00,"100"
"3962",2022-06-20 04:00:00,"100"
"3963",2022-06-20 04:30:00,"100"
"3964",2022-06-20 05:00:00,"100"
"3965",2022-06-20 05:30:00,"100"
"3966",2022-06-20 06:00:00,"100"
"3967",2022-06-20 06:30:00,"100"
"3968",2022-06-20 07:00:00,"100"
"3969",2022-06-20 07:30:00,"100"
"3970",2022-06-20 08:00:00,"100"
"3971",2022-06-20 08:30:00,"100"
"3972",2022-06-20 09:00:00,"100"
"3973",2022-06-20 09:30:00,"91.0165"
"3974",2022-06-20 10:00:00,"80.4746"
"3975",2022-06-20 10:30:00,"73.9563"
"3976",2022-06-20 11:00:00,"66.395"
"3977",2022-06-20 11:30:00,"62.4705"
"3978",2022-06-20 12:00:00,"64.4556"
"3979",2022-06-20 12:30:00,"62.1329"
"3980",2022-06-20 13:00:00,"61.1591"
"3981",2022-06-20 13:30:00,"60.1271"
"3982",2022-06-20 14:00:00,"62.6552"
"3983",2022-06-20 14:30:00,"64.8504"
"3984",2022-06-20 15:00:00,"58.4522"
"3985",2022-06-20 15:30:00,"68.3173"
"3986",2022-06-20 16:00:00,"71.2344"
"3987",2022-06-20 16:30:00,"74.3303"
"3988",2022-06-20 17:00:00,"81.9923"
"3989",2022-06-20 17:30:00,"84.2292"
"3990",2022-06-20 18:00:00,"87.1566"
"3991",2022-06-20 18:30:00,"92.3413"
"3992",2022-06-20 19:00:00,"96.118"
"3993",2022-06-20 19:30:00,"98.3144"
"3994",2022-06-20 20:00:00,"99.8979"
"3995",2022-06-20 20:30:00,"100"
"3996",2022-06-20 21:00:00,"100"
"3997",2022-06-20 21:30:00,"100"
"3998",2022-06-20 22:00:00,"100"
"3999",2022-06-20 22:30:00,"100"
"4000",2022-06-20 23:00:00,"100"
"4001",2022-06-20 23:30:00,"100"
"4002",2022-06-21 00:00:00,"100"
"4003",2022-06-21 00:30:00,"100"
"4004",2022-06-21 01:00:00,"100"
"4005",2022-06-21 01:30:00,"100"
"4006",2022-06-21 02:00:00,"100"
"4007",2022-06-21 02:30:00,"100"
"4008",2022-06-21 03:00:00,"100"
"4009",2022-06-21 03:30:00,"100"
"4010",2022-06-21 04:00:00,"100"
"4011",2022-06-21 04:30:00,"100"
"4012",2022-06-21 05:00:00,"100"
"4013",2022-06-21 05:30:00,"100"
"4014",2022-06-21 06:00:00,"100"
"4015",2022-06-21 06:30:00,"100"
"4016",2022-06-21 07:00:00,"100"
"4017",2022-06-21 07:30:00,"100"
"4018",2022-06-21 08:00:00,"100"
"4019",2022-06-21 08:30:00,"100"
"4020",2022-06-21 09:00:00,"99.8454"
"4021",2022-06-21 09:30:00,"83.0564"
"4022",2022-06-21 10:00:00,"78.3715"
"4023",2022-06-21 10:30:00,"68.976"
"4024",2022-06-21 11:00:00,"66.3835"
"4025",2022-06-21 11:30:00,"63.4497"
"4026",2022-06-21 12:00:00,"63.4463"
"4027",2022-06-21 12:30:00,"60.6801"
"4028",2022-06-21 13:00:00,"54.4018"
"4029",2022-06-21 13:30:00,"51.7944"
"4030",2022-06-21 14:00:00,"48.4938"
"4031",2022-06-21 14:30:00,"51.5343"
"4032",2022-06-21 15:00:00,"58.5963"
"4033",2022-06-21 15:30:00,"63.3348"
"4034",2022-06-21 16:00:00,"66.0465"
"4035",2022-06-21 16:30:00,"72.3038"
"4036",2022-06-21 17:00:00,"80.0673"
"4037",2022-06-21 17:30:00,"87.5565"
"4038",2022-06-21 18:00:00,"93.214"
"4039",2022-06-21 18:30:00,"95.8989"
"4040",2022-06-21 19:00:00,"97.8766"
"4041",2022-06-21 19:30:00,"99.8854"
"4042",2022-06-21 20:00:00,"100"
"4043",2022-06-21 20:30:00,"100"
"4044",2022-06-21 21:00:00,"100"
"4045",2022-06-21 21:30:00,"100"
"4046",2022-06-21 22:00:00,"100"
"4047",2022-06-21 22:30:00,"100"
"4048",2022-06-21 23:00:00,"100"
"4049",2022-06-21 23:30:00,"100"
"4050",2022-06-22 00:00:00,"100"
"4051",2022-06-22 00:30:00,"100"
"4052",2022-06-22 01:00:00,"100"
"4053",2022-06-22 01:30:00,"100"
"4054",2022-06-22 02:00:00,"100"
"4055",2022-06-22 02:30:00,"100"
"4056",2022-06-22 03:00:00,"100"
"4057",2022-06-22 03:30:00,"100"
"4058",2022-06-22 04:00:00,"100"
"4059",2022-06-22 04:30:00,"100"
"4060",2022-06-22 05:00:00,"100"
"4061",2022-06-22 05:30:00,"100"
"4062",2022-06-22 06:00:00,"100"
"4063",2022-06-22 06:30:00,"100"
"4064",2022-06-22 07:00:00,"100"
"4065",2022-06-22 07:30:00,"100"
"4066",2022-06-22 09:00:00,"100"
"4067",2022-06-22 09:30:00,"85.8779"
"4068",2022-06-22 10:00:00,"76.7738"
"4069",2022-06-22 10:30:00,"68.7014"
"4070",2022-06-22 11:00:00,"68.855"
"4071",2022-06-22 11:30:00,"65.1684"
"4072",2022-06-22 12:00:00,"63.1202"
"4073",2022-06-22 12:30:00,"62.7382"
"4074",2022-06-22 13:00:00,"53.3126"
"4075",2022-06-22 13:30:00,"54.4151"
"4076",2022-06-22 14:00:00,"53.6362"
"4077",2022-06-22 14:30:00,"54.9734"
"4078",2022-06-22 15:00:00,"56.795"
"4079",2022-06-22 15:30:00,"56.0464"
"4080",2022-06-22 16:00:00,"59.8868"
"4081",2022-06-22 16:30:00,"63.0583"
"4082",2022-06-22 17:00:00,"73.9835"
"4083",2022-06-22 17:30:00,"82.9937"
"4084",2022-06-22 18:00:00,"87.5234"
"4085",2022-06-22 18:30:00,"90.7659"
"4086",2022-06-22 19:00:00,"92.8417"
"4087",2022-06-22 19:30:00,"94.2946"
"4088",2022-06-22 20:00:00,"95.3653"
"4089",2022-06-22 20:30:00,"96.1833"
"4090",2022-06-22 21:00:00,"96.9434"
"4091",2022-06-22 21:30:00,"97.2673"
"4092",2022-06-22 22:00:00,"97.7485"
"4093",2022-06-22 22:30:00,"97.8616"
"4094",2022-06-22 23:00:00,"100"
"4095",2022-06-22 23:30:00,"100"
"4096",2022-06-23 00:00:00,"100"
"4097",2022-06-23 00:30:00,"100"
"4098",2022-06-23 01:00:00,"100"
"4099",2022-06-23 01:30:00,"100"
"4100",2022-06-23 02:00:00,"100"
"4101",2022-06-23 02:30:00,"100"
"4102",2022-06-23 03:00:00,"100"
"4103",2022-06-23 03:30:00,"100"
"4104",2022-06-23 04:00:00,"100"
"4105",2022-06-23 04:30:00,"100"
"4106",2022-06-23 05:00:00,"100"
"4107",2022-06-23 05:30:00,"100"
"4108",2022-06-23 06:00:00,"100"
"4109",2022-06-23 06:30:00,"100"
"4110",2022-06-23 07:00:00,"100"
"4111",2022-06-23 07:30:00,"100"
"4112",2022-06-23 08:00:00,"100"
"4113",2022-06-23 08:30:00,"100"
"4114",2022-06-23 09:00:00,"100"
"4115",2022-06-23 09:30:00,"97.6984"
"4116",2022-06-23 10:00:00,"82.8052"
"4117",2022-06-23 10:30:00,"71.5061"
"4118",2022-06-23 11:00:00,"65.0024"
"4119",2022-06-23 11:30:00,"61.9161"
"4120",2022-06-23 12:00:00,"56.4683"
"4121",2022-06-23 12:30:00,"49.0715"
"4122",2022-06-23 13:00:00,"53.2476"
"4123",2022-06-23 13:30:00,"52.6057"
"4124",2022-06-23 14:00:00,"56.8789"
"4125",2022-06-23 14:30:00,"57.6031"
"4126",2022-06-23 15:00:00,"53.8148"
"4127",2022-06-23 15:30:00,"57.1834"
"4128",2022-06-23 16:00:00,"58.774"
"4129",2022-06-23 16:30:00,"65.2111"
"4130",2022-06-23 17:00:00,"73.4203"
"4131",2022-06-23 17:30:00,"82.1926"
"4132",2022-06-23 18:00:00,"87.5958"
"4133",2022-06-23 18:30:00,"89.9895"
"4134",2022-06-23 19:00:00,"91.3743"
"4135",2022-06-23 19:30:00,"93.7756"
"4136",2022-06-23 20:00:00,"94.701"
"4137",2022-06-23 20:30:00,"96.149"
"4138",2022-06-23 21:00:00,"96.0192"
"4139",2022-06-23 21:30:00,"96.4665"
"4140",2022-06-23 22:00:00,"96.8958"
"4141",2022-06-23 22:30:00,"96.4719"
"4142",2022-06-23 23:00:00,"94.7538"
"4143",2022-06-23 23:30:00,"94.6764"
"4144",2022-06-24 00:00:00,"96.0076"
"4145",2022-06-24 00:30:00,"95.5234"
"4146",2022-06-24 01:00:00,"92.6528"
"4147",2022-06-24 01:30:00,"93.9662"
"4148",2022-06-24 02:00:00,"91.8515"
"4149",2022-06-24 02:30:00,"88.1436"
"4150",2022-06-24 03:00:00,"88.3715"
"4151",2022-06-24 03:30:00,"90.2612"
"4152",2022-06-24 04:00:00,"91.9151"
"4153",2022-06-24 04:30:00,"94.1521"
"4154",2022-06-24 05:00:00,"95.473"
"4155",2022-06-24 05:30:00,"95.9056"
"4156",2022-06-24 06:00:00,"95.6902"
"4157",2022-06-24 06:30:00,"96.2903"
"4158",2022-06-24 07:00:00,"96.2125"
"4159",2022-06-24 07:30:00,"94.3222"
"4160",2022-06-24 08:00:00,"94.3924"
"4161",2022-06-24 08:30:00,"95.0262"
"4162",2022-06-24 09:00:00,"95.2789"
"4163",2022-06-24 09:30:00,"96.4205"
"4164",2022-06-24 10:00:00,"97.3834"
"4165",2022-06-24 10:30:00,"98.1199"
"4166",2022-06-24 11:00:00,"98.6825"
"4167",2022-06-24 11:30:00,"98.956"
"4168",2022-06-24 12:00:00,"98.8478"
"4169",2022-06-24 12:30:00,"98.1433"
"4170",2022-06-24 13:00:00,"97.9936"
"4171",2022-06-24 13:30:00,"98.0829"
"4172",2022-06-24 14:00:00,"96.8798"
"4173",2022-06-24 14:30:00,"96.5809"
"4174",2022-06-24 15:00:00,"94.29"
"4175",2022-06-24 15:30:00,"94.9868"
"4176",2022-06-24 16:00:00,"96.7036"
"4177",2022-06-24 16:30:00,"97.982"
"4178",2022-06-24 17:00:00,"98.5186"
"4179",2022-06-24 17:30:00,"98.9512"
"4180",2022-06-24 18:00:00,"99.2278"
"4181",2022-06-24 18:30:00,"99.5359"
"4182",2022-06-24 19:00:00,"99.9835"
"4183",2022-06-24 19:30:00,"100"
"4184",2022-06-24 20:00:00,"100"
"4185",2022-06-24 20:30:00,"100"
"4186",2022-06-24 21:00:00,"100"
"4187",2022-06-24 21:30:00,"99.5207"
"4188",2022-06-24 22:00:00,"99.7246"
"4189",2022-06-24 22:30:00,"100"
"4190",2022-06-24 23:00:00,"100"
"4191",2022-06-24 23:30:00,"99.7648"
"4192",2022-06-25 00:00:00,"100"
"4193",2022-06-25 00:30:00,"100"
"4194",2022-06-25 01:00:00,"98.5116"
"4195",2022-06-25 01:30:00,"90.4844"
"4196",2022-06-25 02:00:00,"86.1868"
"4197",2022-06-25 02:30:00,"85.541"
"4198",2022-06-25 03:00:00,"88.256"
"4199",2022-06-25 03:30:00,"96.1123"
"4200",2022-06-25 04:00:00,"95.706"
"4201",2022-06-25 04:30:00,"88.1533"
"4202",2022-06-25 05:00:00,"85.1892"
"4203",2022-06-25 05:30:00,"84.4124"
"4204",2022-06-25 06:00:00,"86.6289"
"4205",2022-06-25 06:30:00,"91.001"
"4206",2022-06-25 07:00:00,"95.7944"
"4207",2022-06-25 07:30:00,"96.5262"
"4208",2022-06-25 08:00:00,"97.9499"
"4209",2022-06-25 08:30:00,"98.625"
"4210",2022-06-25 09:00:00,"95.7551"
"4211",2022-06-25 09:30:00,"96.582"
"4212",2022-06-25 10:00:00,"97.425"
"4213",2022-06-25 10:30:00,"94.5869"
"4214",2022-06-25 11:00:00,"96.1668"
"4215",2022-06-25 11:30:00,"92.0481"
"4216",2022-06-25 12:00:00,"92.9453"
"4217",2022-06-25 12:30:00,"88.7775"
"4218",2022-06-25 13:00:00,"84.1794"
"4219",2022-06-25 13:30:00,"86.8577"
"4220",2022-06-25 14:00:00,"82.8164"
"4221",2022-06-25 14:30:00,"86.1189"
"4222",2022-06-25 15:00:00,"87.533"
"4223",2022-06-25 15:30:00,"88.8581"
"4224",2022-06-25 16:00:00,"89.0584"
"4225",2022-06-25 16:30:00,"89.8248"
"4226",2022-06-25 17:00:00,"89.8089"
"4227",2022-06-25 17:30:00,"91.2162"
"4228",2022-06-25 18:00:00,"91.8736"
"4229",2022-06-25 18:30:00,"93.2226"
"4230",2022-06-25 19:00:00,"95.3714"
"4231",2022-06-25 19:30:00,"96.8038"
"4232",2022-06-25 20:00:00,"97.6472"
"4233",2022-06-25 20:30:00,"97.9215"
"4234",2022-06-25 21:00:00,"98.3824"
"4235",2022-06-25 21:30:00,"99.2809"
"4236",2022-06-25 22:00:00,"99.4272"
"4237",2022-06-25 22:30:00,"99.5499"
"4238",2022-06-25 23:00:00,"100"
"4239",2022-06-25 23:30:00,"100"
"4240",2022-06-26 00:00:00,"100"
"4241",2022-06-26 00:30:00,"100"
"4242",2022-06-26 01:00:00,"100"
"4243",2022-06-26 01:30:00,"100"
"4244",2022-06-26 02:00:00,"100"
"4245",2022-06-26 02:30:00,"100"
"4246",2022-06-26 03:00:00,"100"
"4247",2022-06-26 03:30:00,"100"
"4248",2022-06-26 04:00:00,"100"
"4249",2022-06-26 04:30:00,"100"
"4250",2022-06-26 05:00:00,"100"
"4251",2022-06-26 05:30:00,"100"
"4252",2022-06-26 06:00:00,"100"
"4253",2022-06-26 06:30:00,"100"
"4254",2022-06-26 07:00:00,"100"
"4255",2022-06-26 07:30:00,"100"
"4256",2022-06-26 08:00:00,"100"
"4257",2022-06-26 08:30:00,"100"
"4258",2022-06-26 09:00:00,"100"
"4259",2022-06-26 09:30:00,"100"
"4260",2022-06-26 10:00:00,"98.3807"
"4261",2022-06-26 10:30:00,"85.1216"
"4262",2022-06-26 11:00:00,"78.2714"
"4263",2022-06-26 11:30:00,"73.922"
"4264",2022-06-26 12:00:00,"72.8716"
"4265",2022-06-26 12:30:00,"75.162"
"4266",2022-06-26 13:00:00,"65.1592"
"4267",2022-06-26 13:30:00,"54.8187"
"4268",2022-06-26 14:00:00,"52.1495"
"4269",2022-06-26 14:30:00,"50.0925"
"4270",2022-06-26 15:00:00,"51.9454"
"4271",2022-06-26 15:30:00,"51.9119"
"4272",2022-06-26 16:00:00,"52.0821"
"4273",2022-06-26 16:30:00,"56.6477"
"4274",2022-06-26 17:00:00,"62.2321"
"4275",2022-06-26 17:30:00,"65.1429"
"4276",2022-06-26 18:00:00,"66.5503"
"4277",2022-06-26 18:30:00,"64.7845"
"4278",2022-06-26 19:00:00,"67.1353"
"4279",2022-06-26 19:30:00,"71.2108"
"4280",2022-06-26 20:00:00,"71.6528"
"4281",2022-06-26 20:30:00,"78.9683"
"4282",2022-06-26 21:00:00,"87.2137"
"4283",2022-06-26 21:30:00,"90.1373"
"4284",2022-06-26 22:00:00,"91.8093"
"4285",2022-06-26 22:30:00,"93.7472"
"4286",2022-06-26 23:00:00,"94.8595"
"4287",2022-06-26 23:30:00,"94.5478"
"4288",2022-06-27 00:00:00,"94.7424"
"4289",2022-06-27 00:30:00,"95.3757"
"4290",2022-06-27 01:00:00,"96.2537"
"4291",2022-06-27 01:30:00,"96.2837"
"4292",2022-06-27 02:00:00,"93.2173"
"4293",2022-06-27 02:30:00,"86.2294"
"4294",2022-06-27 03:00:00,"84.0789"
"4295",2022-06-27 03:30:00,"88.5937"
"4296",2022-06-27 04:00:00,"92.5347"
"4297",2022-06-27 04:30:00,"93.6769"
"4298",2022-06-27 05:00:00,"95.1017"
"4299",2022-06-27 05:30:00,"95.9659"
"4300",2022-06-27 06:00:00,"96.7047"
"4301",2022-06-27 06:30:00,"96.8376"
"4302",2022-06-27 07:00:00,"96.9762"
"4303",2022-06-27 07:30:00,"96.9987"
"4304",2022-06-27 08:00:00,"97.0797"
"4305",2022-06-27 08:30:00,"96.2901"
"4306",2022-06-27 09:00:00,"69.5173"
"4307",2022-06-27 09:30:00,"63.0669"
"4308",2022-06-27 10:00:00,"59.3904"
"4309",2022-06-27 10:30:00,"56.464"
"4310",2022-06-27 11:00:00,"53.2934"
"4311",2022-06-27 11:30:00,"51.4926"
"4312",2022-06-27 12:00:00,"50.6082"
"4313",2022-06-27 12:30:00,"49.8502"
"4314",2022-06-27 13:00:00,"46.5907"
"4315",2022-06-27 13:30:00,"46.371"
"4316",2022-06-27 14:00:00,"47.2333"
"4317",2022-06-27 14:30:00,"46.9053"
"4318",2022-06-27 15:00:00,"49.7832"
"4319",2022-06-27 15:30:00,"48.9283"
"4320",2022-06-27 16:00:00,"68.6557"
"4321",2022-06-27 16:30:00,"72.0306"
"4322",2022-06-27 17:00:00,"76.3418"
"4323",2022-06-27 17:30:00,"78.3219"
"4324",2022-06-27 18:00:00,"81.2878"
"4325",2022-06-27 18:30:00,"85.1721"
"4326",2022-06-27 19:00:00,"86.572"
"4327",2022-06-27 19:30:00,"88.0358"
"4328",2022-06-27 20:00:00,"90.721"
"4329",2022-06-27 20:30:00,"92.0174"
"4330",2022-06-27 21:00:00,"93.0459"
"4331",2022-06-27 21:30:00,"94.1119"
"4332",2022-06-27 22:00:00,"94.5135"
"4333",2022-06-27 22:30:00,"94.8145"
"4334",2022-06-27 23:00:00,"95.1074"
"4335",2022-06-27 23:30:00,"95.2375"
"4336",2022-06-28 00:00:00,"95.9499"
"4337",2022-06-28 00:30:00,"95.7736"
"4338",2022-06-28 01:00:00,"95.9571"
"4339",2022-06-28 01:30:00,"95.0348"
"4340",2022-06-28 02:00:00,"95.0774"
"4341",2022-06-28 02:30:00,"95.6382"
"4342",2022-06-28 03:00:00,"95.6995"
"4343",2022-06-28 03:30:00,"95.3482"
"4344",2022-06-28 04:00:00,"94.2297"
"4345",2022-06-28 04:30:00,"95.3812"
"4346",2022-06-28 05:00:00,"96.3257"
"4347",2022-06-28 05:30:00,"96.8294"
"4348",2022-06-28 06:00:00,"97.2363"
"4349",2022-06-28 06:30:00,"97.6379"
"4350",2022-06-28 07:00:00,"97.965"
"4351",2022-06-28 07:30:00,"98.1459"
"4352",2022-06-28 08:00:00,"98.5337"
"4353",2022-06-28 08:30:00,"98.5194"
"4354",2022-06-28 09:00:00,"98.4851"
"4355",2022-06-28 09:30:00,"98.5545"
"4356",2022-06-28 10:00:00,"98.5491"
"4357",2022-06-28 10:30:00,"98.6039"
"4358",2022-06-28 11:00:00,"98.7109"
"4359",2022-06-28 11:30:00,"98.5727"
"4360",2022-06-28 12:00:00,"98.8697"
"4361",2022-06-28 12:30:00,"99.1578"
"4362",2022-06-28 13:00:00,"99.386"
"4363",2022-06-28 13:30:00,"99.5371"
"4364",2022-06-28 14:00:00,"99.7002"
"4365",2022-06-28 14:30:00,"99.7106"
"4366",2022-06-28 15:00:00,"100"
"4367",2022-06-28 15:30:00,"100"
"4368",2022-06-28 16:00:00,"100"
"4369",2022-06-28 16:30:00,"100"
"4370",2022-06-28 17:00:00,"100"
"4371",2022-06-28 17:30:00,"100"
"4372",2022-06-28 18:00:00,"100"
"4373",2022-06-28 18:30:00,"100"
"4374",2022-06-28 19:00:00,"100"
"4375",2022-06-28 19:30:00,"100"
"4376",2022-06-28 20:00:00,"100"
"4377",2022-06-28 20:30:00,"99.523"
"4378",2022-06-28 21:00:00,"98.8826"
"4379",2022-06-28 21:30:00,"98.5603"
"4380",2022-06-28 22:00:00,"98.3961"
"4381",2022-06-28 22:30:00,"98.6772"
"4382",2022-06-28 23:00:00,"98.9726"
"4383",2022-06-28 23:30:00,"99.3948"
"4384",2022-06-29 00:00:00,"99.6911"
"4385",2022-06-29 00:30:00,"100"
"4386",2022-06-29 01:00:00,"100"
"4387",2022-06-29 01:30:00,"100"
"4388",2022-06-29 02:00:00,"100"
"4389",2022-06-29 02:30:00,"100"
"4390",2022-06-29 03:00:00,"100"
"4391",2022-06-29 03:30:00,"100"
"4392",2022-06-29 04:00:00,"100"
"4393",2022-06-29 04:30:00,"100"
"4394",2022-06-29 05:00:00,"100"
"4395",2022-06-29 05:30:00,"100"
"4396",2022-06-29 06:00:00,"100"
"4397",2022-06-29 06:30:00,"100"
"4398",2022-06-29 07:00:00,"100"
"4399",2022-06-29 07:30:00,"100"
"4400",2022-06-29 08:00:00,"100"
"4401",2022-06-29 08:30:00,"100"
"4402",2022-06-29 09:00:00,"100"
"4403",2022-06-29 09:30:00,"100"
"4404",2022-06-29 10:00:00,"99.7784"
"4405",2022-06-29 10:30:00,"82.2571"
"4406",2022-06-29 11:00:00,"69.2987"
"4407",2022-06-29 11:30:00,"57.6023"
"4408",2022-06-29 12:00:00,"56.0885"
"4409",2022-06-29 12:30:00,"55.0438"
"4410",2022-06-29 13:00:00,"54.192"
"4411",2022-06-29 13:30:00,"53.2237"
"4412",2022-06-29 14:00:00,"54.3367"
"4413",2022-06-29 14:30:00,"53.2707"
